,Date,total_profit,total_spending,total_revenue,Close,High,Low,Open,Volume,Company
28,2019-01-01,478500000,1913000000,319750000,43.35475765290808,43.6451605438007,42.851821897684495,43.18852324797822,2910418,OKE
29,2019-04-01,478500000,1913000000,319750000,45.67527444022043,46.01171442602084,45.331603781814536,45.705139315387854,1905111,OKE
30,2019-07-01,478500000,1913000000,319750000,48.521178245544434,48.92762671559292,48.07974052559153,48.509789090178295,2033778,OKE
31,2019-10-01,478500000,1913000000,319750000,48.90485797458225,49.35491449217956,48.51752596067087,48.964012885936405,1787444,OKE
32,2020-01-01,340250000,1467750000,153250000,42.900748068286525,43.86158537284096,42.1193211185268,43.35220747938644,5007374,OKE
33,2020-04-01,340250000,1467750000,153250000,23.631418652004665,24.3504585415388,22.808086869356444,23.555704239886385,7325113,OKE
34,2020-07-01,340250000,1467750000,153250000,20.77130162715912,21.297402378523262,20.3521279112775,20.87736956495632,4966844,OKE
35,2020-10-01,340250000,1467750000,153250000,23.801733822292757,24.29595479105944,23.202232512503485,23.694008958686343,4519562,OKE
36,2021-01-01,649000000,3289250000,375000000,35.94753062138792,36.53079780087919,35.249550413269645,35.88375922621119,3052162,OKE
37,2021-04-01,649000000,3289250000,375000000,43.0059080578032,43.49161703309148,42.472092693874735,43.0166743991586,2862621,OKE
38,2021-07-01,649000000,3289250000,375000000,44.10044777393341,44.660597271459885,43.574701576226616,44.10250027088275,2341527,OKE
39,2021-10-01,649000000,3289250000,375000000,52.48067847357856,53.106396331688856,51.865158295008186,52.50273241413903,2330393,OKE
40,2022-01-01,701750000,4717000000,430500000,54.1790580134238,54.85199748374029,53.29475907122692,54.06810354834122,2989789,OKE
41,2022-04-01,701750000,4717000000,430500000,55.64593739663401,56.596205060890526,54.86657226812039,55.8894961606597,2827966,OKE
42,2022-07-01,701750000,4717000000,430500000,51.85440248250961,52.47617877359146,51.0717938915527,51.82727634386482,2551600,OKE
43,2022-10-01,701750000,4717000000,430500000,53.008742505853824,53.56738563313948,52.179707438261225,52.76859215814656,2519975,OKE
44,2023-01-01,1018000000,3312000000,664750000,59.69945575344947,60.332322799087095,58.93227178959277,59.68593135209192,2562768,OKE
45,2023-04-01,1018000000,3312000000,664750000,56.380180543468846,56.92152928636192,55.76248740632353,56.368262493151136,3136216,OKE
46,2023-07-01,1018000000,3312000000,664750000,60.37654065328931,60.930549662203646,59.890343638572666,60.40251954153983,4348779,OKE
47,2023-10-01,1018000000,3312000000,664750000,61.969369801608,62.47115439407674,61.31764422352657,61.84316864716575,3724520,OKE
0,2012-01-01,183500000,2452250000,131250000,16.094266906861336,16.2292136305874,15.921284178085296,16.06816767844103,1024691,LDOS
1,2012-04-01,183500000,2452250000,131250000,14.768387249537875,14.921578995403712,14.62011922464186,14.777352875022755,1278313,LDOS
2,2012-07-01,183500000,2452250000,131250000,15.182284279475136,15.320608545396182,15.031489059002936,15.188070190243725,1462543,LDOS
3,2012-10-01,183500000,2452250000,131250000,14.471671791963798,14.606651597681555,14.337006186718996,14.484335318487958,980414,LDOS
4,2013-01-01,41000000,1251500000,41000000,15.82333614031474,15.930418760563422,15.661106545937312,15.78899655989334,1375030,LDOS
5,2013-04-01,41000000,1251500000,41000000,19.20845213532448,19.377761501869585,18.987276519205608,19.17147907324804,1551663,LDOS
6,2013-07-01,41000000,1251500000,41000000,21.42892962694168,21.565618810345374,21.19003239372593,21.34800528625428,1373683,LDOS
7,2013-10-01,41000000,1251500000,41000000,27.392604531182183,27.643173275676144,27.10396622637124,27.36233124676772,632287,LDOS
8,2014-01-01,-53500000,1098000000,-80750000,26.012942173441903,26.30423312868449,25.785043832760334,26.06477037422192,825128,LDOS
9,2014-04-01,-53500000,1098000000,-80750000,22.32507838900127,22.50836225423065,22.090916667514207,22.24797340736605,845717,LDOS
10,2014-07-01,-53500000,1098000000,-80750000,21.928936690092087,22.09414421181376,21.74555378881482,21.91532935225824,489202,LDOS
11,2014-10-01,-53500000,1098000000,-80750000,22.397050857543945,22.571169779860504,22.183186409133945,22.33843597393101,530038,LDOS
12,2015-01-01,74500000,1117000000,63500000,26.47799548164743,26.723270613135305,26.177179538619527,26.479246715709447,440157,LDOS
13,2015-04-01,74500000,1117000000,63500000,25.822675493028427,26.013584339471493,25.587472082984934,25.820517819420385,380314,LDOS
14,2015-07-01,74500000,1117000000,63500000,25.84757289290428,26.137221127823032,25.513464803947542,25.815158337520145,394559,LDOS
15,2015-10-01,74500000,1117000000,63500000,31.769181781344944,31.995739030344737,31.359473746252807,31.556867261260077,423024,LDOS
16,2016-01-01,104250000,1547750000,61000000,29.9771210092013,30.440448171117534,29.509758561878133,29.99921996922212,760607,LDOS
17,2016-04-01,104250000,1547750000,61000000,31.30425786972046,31.56236901823565,30.99668011166425,31.292214417423104,454255,LDOS
18,2016-07-01,104250000,1547750000,61000000,33.65638944506645,33.96297208921554,33.20068140678973,33.570948426592324,4113869,LDOS
19,2016-10-01,104250000,1547750000,61000000,38.9684837514704,39.2917218225061,38.59655218339827,38.875451322920526,1534795,LDOS
20,2017-01-01,139750000,2230750000,91500000,45.21622030196652,45.535809554468095,44.816152687838354,45.198520717026334,843645,LDOS
21,2017-04-01,139750000,2230750000,91500000,47.01701294429719,47.38129292987882,46.62899772922341,47.03328805675158,1147348,LDOS
22,2017-07-01,139750000,2230750000,91500000,49.45201304602245,49.80365780868579,49.06146101348593,49.40532796808903,932354,LDOS
23,2017-10-01,139750000,2230750000,91500000,55.259733806956895,55.7025053804766,54.873727098205016,55.27169499745469,719643,LDOS
24,2018-01-01,187250000,2172500000,145500000,59.22166711775983,59.82153478140977,58.61826055586785,59.28739576809919,969364,LDOS
25,2018-04-01,187250000,2172500000,145500000,56.20954078435898,56.68893792949255,55.726081977468034,56.276848588507,1018491,LDOS
26,2018-07-01,187250000,2172500000,145500000,61.515707651774086,61.94058138521663,60.91732609970323,61.37802265668109,937094,LDOS
27,2018-10-01,187250000,2172500000,145500000,58.871613311767575,59.655988344090304,58.270548129861616,59.01187538485225,989018,LDOS
28,2019-01-01,228000000,2386500000,166750000,55.24948557869333,55.632456465890655,54.6582365146035,55.08285846586247,938431,LDOS
29,2019-04-01,228000000,2386500000,166750000,67.1748168582008,67.61624242485136,66.52654356114239,66.96564745444294,1110483,LDOS
30,2019-07-01,228000000,2386500000,166750000,77.40280616283417,78.05914115520872,76.56654737694737,77.35891704271582,1685747,LDOS
31,2019-10-01,228000000,2386500000,166750000,79.33819783528646,80.00404556520775,78.65011411727139,79.3229613913363,1059020,LDOS
32,2020-01-01,249500000,2640000000,157000000,93.89076380575855,95.5577198251111,91.92688438876137,93.71253553487198,1159761,LDOS
33,2020-04-01,249500000,2640000000,157000000,92.02316041976688,93.40896854063786,90.506999437009,92.15148271207131,1102552,LDOS
34,2020-07-01,249500000,2640000000,157000000,84.73868489265442,85.89275440424282,83.72209982526579,84.88151410005949,1025780,LDOS
35,2020-10-01,249500000,2640000000,157000000,86.79871470133463,87.83704152051816,85.73426318407577,86.66244487215764,858424,LDOS
36,2021-01-01,288000000,2930750000,188250000,95.41753337422357,96.70083305680296,94.18489561191964,95.49241382649532,959192,LDOS
37,2021-04-01,288000000,2930750000,188250000,97.28470986986918,98.04140194822232,96.55771493463828,97.39355768199852,712287,LDOS
38,2021-07-01,288000000,2930750000,188250000,94.25392198562622,95.21908460735952,93.4122914404358,94.28971697996136,760323,LDOS
39,2021-10-01,288000000,2930750000,188250000,91.463426038954,92.55970971648784,90.60212015715273,91.68060475414345,637867,LDOS
40,2022-01-01,272000000,3078000000,173250000,92.33596961728988,93.37666270553753,90.75543071159385,91.87937230454072,1177921,LDOS
41,2022-04-01,272000000,3078000000,173250000,99.6362468350318,100.7523223791426,98.5973123694278,99.70937885540228,791877,LDOS
42,2022-07-01,272000000,3078000000,173250000,94.25935399532318,95.1919179190932,93.43140754829896,94.4389649107958,679288,LDOS
43,2022-10-01,272000000,3078000000,173250000,97.46892096779564,98.45052015470472,96.27459087666958,97.12661514011452,767702,LDOS
44,2023-01-01,155250000,3298500000,49750000,94.03135102795017,95.0740517176922,93.24541863694948,94.20912159969986,928826,LDOS
45,2023-04-01,155250000,3298500000,49750000,83.14724497641286,84.01648596502224,82.3585320759645,83.20975278757169,1027061,LDOS
46,2023-07-01,155250000,3298500000,49750000,92.22676231747582,92.90002668398137,91.60888820271909,92.23145326162322,768511,LDOS
47,2023-10-01,155250000,3298500000,49750000,97.38929644497958,98.19712755876913,96.5017081224291,97.2831776391322,724920,LDOS
0,2013-01-01,243750000,802750000,143000000,57.718929036458334,57.91903096971741,57.356952232657,57.58272628104786,886672,CLX
1,2013-04-01,243750000,802750000,143000000,61.77970761060715,62.25299417601136,61.362233078756006,61.85100351695046,885128,CLX
2,2013-07-01,243750000,802750000,143000000,61.10925203561783,61.44650407574074,60.708116498255706,61.12550285227408,935025,CLX
3,2013-10-01,243750000,802750000,143000000,64.58616417778863,64.91745081828736,64.00635740901102,64.32911746645058,1247711,CLX
4,2014-01-01,241500000,807750000,139500000,64.5546359703189,65.031347671573,64.18258303116173,64.62286434793766,1241866,CLX
5,2014-04-01,241500000,807750000,139500000,66.41189986940414,66.76983705077396,65.99059392947258,66.33448508420635,1142338,CLX
6,2014-07-01,241500000,807750000,139500000,67.59205496311188,67.94049575001299,67.20172428319538,67.53983760302606,1040917,CLX
7,2014-10-01,241500000,807750000,139500000,74.47314843071831,74.94381016218955,73.95048372925491,74.48529627126615,1101224,CLX
8,2015-01-01,252000000,797500000,145000000,82.31593998142931,82.81999011913429,81.68001954903323,82.26564327133838,1020861,CLX
9,2015-04-01,252000000,797500000,145000000,82.40271298847502,82.96121123973039,82.02080169322669,82.53088109498448,702760,CLX
10,2015-07-01,252000000,797500000,145000000,86.33859658241272,86.8650701068567,85.60448798046416,86.16694558443724,858311,CLX
11,2015-10-01,252000000,797500000,145000000,94.61527336968317,95.15508702928688,93.99346369279708,94.51938274354998,906684,CLX
12,2016-01-01,266000000,790750000,162000000,98.9588249081471,99.819652727481,98.03841557835,98.89620597784136,1290951,CLX
13,2016-04-01,266000000,790750000,162000000,101.60079777240752,102.2110925189145,100.76997523159906,101.4591530446536,1056073,CLX
14,2016-07-01,266000000,790750000,162000000,103.1981760263443,103.8463144982425,102.6679165337047,103.35853574113986,867716,CLX
15,2016-10-01,266000000,790750000,162000000,93.40655985745516,94.18086053392534,92.80268654525226,93.5674299998237,1111473,CLX
16,2017-01-01,281750000,825500000,175250000,103.44592863513576,103.88919969893657,102.74769514567218,103.2709538022995,918500,CLX
17,2017-04-01,281750000,825500000,175250000,108.4598879132952,109.07961021593496,107.82932879409778,108.4840915739156,720054,CLX
18,2017-07-01,281750000,825500000,175250000,108.68374815441314,109.35228088957903,108.02686393316328,108.72993658497217,681070,CLX
19,2017-10-01,281750000,825500000,175250000,106.78198346224698,107.5576240150558,105.8267269881584,106.64599293833508,981395,CLX
20,2018-01-01,284000000,862250000,205750000,109.93470463987256,111.14056979328264,108.91872822412768,110.08403858236406,1127292,CLX
21,2018-04-01,284000000,862250000,205750000,101.81748485565186,102.79982387856175,100.74101724009545,101.72743730110348,1390722,CLX
22,2018-07-01,284000000,862250000,205750000,118.01764109778026,118.81629480602965,116.92185435323049,117.81399097081392,1102316,CLX
23,2018-10-01,284000000,862250000,205750000,129.42405785454645,130.5463960101757,127.87337418999093,128.92793403173098,1089664,CLX
24,2019-01-01,281000000,871500000,205000000,130.63134628045754,131.7008034704934,129.531287917423,130.61236191369045,997107,CLX
25,2019-04-01,281000000,871500000,205000000,129.40975746275888,130.34710904389385,128.2496212203239,129.3470827849771,1051371,CLX
26,2019-07-01,281000000,871500000,205000000,134.71394634246826,135.80451400102498,133.44647854528165,134.6935360559491,979980,CLX
27,2019-10-01,281000000,871500000,205000000,127.1995602077908,128.14949571000315,126.30575598583673,127.35882440785856,926316,CLX
28,2020-01-01,318500000,914500000,234750000,142.77730978688885,145.3432599703112,140.4074301257732,142.7400133473851,2163224,CLX
29,2020-04-01,318500000,914500000,234750000,173.725341796875,175.71438201521326,171.49091849653632,173.3846166166491,1938940,CLX
30,2020-07-01,318500000,914500000,234750000,194.51560020446777,196.5556897359625,192.50305017773516,194.59408352370892,1390322,CLX
31,2020-10-01,318500000,914500000,234750000,183.2797763400608,185.69448832049252,181.52099479683312,183.3208034736909,1517218,CLX
32,2021-01-01,231750000,1035500000,177500000,169.91029958255956,172.2954620232702,167.90392132651056,170.02172673134913,1788697,CLX
33,2021-04-01,231750000,1035500000,177500000,162.08309209914435,163.53197186148472,160.8176283656295,162.06233408822862,1389002,CLX
34,2021-07-01,231750000,1035500000,177500000,153.79542088508606,155.32862171513145,152.4071403032315,153.65277985022567,1446442,CLX
35,2021-10-01,231750000,1035500000,177500000,147.96815016004774,149.36483504717685,146.58684150710508,147.9678382232202,1238942,CLX
36,2022-01-01,187500000,1140500000,115500000,138.73955880441974,140.3419304820053,136.98379196446675,138.74065018822122,1572403,CLX
37,2022-04-01,187500000,1140500000,115500000,130.32310338174142,132.01061090696388,128.330507502947,130.12876390695337,1459668,CLX
38,2022-07-01,187500000,1140500000,115500000,132.67890977859497,134.11492620173863,131.22421645366776,132.72236654478678,1039041,CLX
39,2022-10-01,187500000,1140500000,115500000,129.94289363514292,131.49740923999903,128.15622768208826,129.86459551913535,1243014,CLX
40,2023-01-01,102000000,1120250000,37250000,140.2683841336158,141.41420094663732,138.8815335161881,140.10388659393658,1211794,CLX
41,2023-04-01,102000000,1120250000,37250000,151.96352952526462,153.203831623164,150.73926634618184,151.93457915260058,1203337,CLX
42,2023-07-01,102000000,1120250000,37250000,144.04831828768292,145.63024283383717,143.00830958554172,144.57773234108387,1285046,CLX
43,2023-10-01,102000000,1120250000,37250000,123.88993453979492,125.16236406990714,122.49622632226918,123.80833917064378,1909495,CLX
0,2015-01-01,102500000,799500000,59750000,6.661650087012619,6.661650087012619,6.661650087012619,6.661650087012619,100,AMCR
1,2015-04-01,102500000,799500000,59750000,6.761706821502201,6.7617068215022025,6.7617068215022025,6.7617068215022025,29,AMCR
2,2015-07-01,102500000,799500000,59750000,6.439032837748528,6.439032837748528,6.439032837748528,6.439032837748528,281,AMCR
3,2015-10-01,102500000,799500000,59750000,6.1875595516628685,6.1875595516628685,6.1875595516628685,6.1875595516628685,18,AMCR
4,2016-01-01,102250000,784500000,59000000,6.0566817893356575,6.056788528424268,6.0566817893356575,6.056788528424268,1279,AMCR
5,2016-04-01,102250000,784500000,59000000,7.530312798917293,7.530312798917293,7.5302087550593315,7.5302087550593315,955,AMCR
6,2016-07-01,102250000,784500000,59000000,7.660363271832466,7.660363271832466,7.660363271832466,7.660363271832466,156,AMCR
7,2016-10-01,102250000,784500000,59000000,7.9465765953063965,7.946576595306397,7.946576595306397,7.946576595306397,1364,AMCR
8,2017-01-01,29000000,815250000,23500000,7.353622167341171,7.353622167341171,7.353622167341171,7.353622167341171,295,AMCR
9,2017-04-01,29000000,815250000,23500000,7.978423459189279,7.98248461745321,7.978423459189279,7.98248461745321,1552,AMCR
10,2017-07-01,29000000,815250000,23500000,8.726339188833085,8.726339188833085,8.726225216523847,8.726225216523847,1240,AMCR
11,2017-10-01,29000000,815250000,23500000,8.52652155269276,8.52652155269276,8.52652155269276,8.52652155269276,1707,AMCR
